Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost
6510,95,6,16,2022-02-26,152237.67090661763,2352000.0
10661,100,19,15,2022-11-05,97062.87599287136,1428000.0
6512,30,14,9,2021-01-09,120078.87495335266,1030400.0
10662,39,7,6,2020-07-12,144786.04032626047,1058400.0
6514,69,14,11,2021-12-20,119595.14675474522,1674400.0
6515,8,2,1,2024-06-18,168000.0,336000.0
10663,56,15,16,2021-03-23,100449.2381964691,1612800.0
6517,85,20,2,2022-03-30,218963.00042950525,224000.0
10664,12,6,7,2023-10-13,101886.4897706395,604800.0
6519,22,7,1,2022-11-09,163592.84689843675,302400.0
6520,25,9,4,2024-07-11,121263.62505009703,336000.0
10665,75,5,18,2023-07-17,84000.0,1512000.0
6522,17,16,2,2020-12-28,106796.586608459,213593.173216918
6523,83,7,9,2022-04-05,155045.63888847004,1209600.0
6524,63,8,8,2022-02-04,155570.01358399988,1209600.0
6525,82,8,1,2024-05-16,149663.84537416397,149663.84537416397
6526,100,1,5,2022-01-02,146952.50992342495,840000.0
6527,67,16,2,2021-12-27,100517.76971600523,319200.0
6528,99,12,5,2023-10-22,91612.64189351125,504000.0
6529,11,14,6,2024-08-21,132936.71165081186,772800.0
6530,9,13,11,2023-12-15,181357.8107515463,2352000.0
6531,71,19,10,2024-03-23,102557.8728535066,190400.0
6532,82,16,11,2021-11-28,102317.73277265624,957600.0
6533,100,1,12,2023-06-03,148532.32478844954,1540000.0
6534,60,5,8,2021-01-05,76213.73095946622,609709.8476757298
6535,67,15,13,2023-09-01,103968.14353503688,1411200.0
6536,38,8,2,2022-03-16,156212.26310300102,312424.52620600205
6537,34,6,8,2024-09-18,117741.16727376483,784000.0
6538,63,7,7,2021-06-09,151200.0,907200.0
10666,67,8,20,2023-07-07,143336.1853966093,3024000.0
10667,3,5,6,2021-11-26,77551.52847062772,504000.0
10668,67,13,10,2023-06-15,214314.5534972867,196000.0
6542,98,7,14,2024-08-22,163656.27701634896,1965600.0
6543,91,12,11,2024-07-01,84000.0,336000.0
6544,13,6,16,2021-11-06,168562.60409671866,2688000.0
6545,27,12,11,2022-01-29,77285.52793589346,672000.0
6546,25,1,7,2024-03-25,127689.87388811071,840000.0
6547,15,18,12,2023-01-01,147460.6628541391,1612800.0
6548,63,19,0,2021-07-05,101256.76696791676,95200.0
6549,74,3,14,2023-02-28,92170.08945898106,1512000.0
6550,4,20,13,2024-05-09,208317.6500460709,2688000.0
6551,90,12,10,2021-11-08,89289.63407562506,892896.3407562505
6552,71,10,10,2024-08-09,92429.58515935457,896000.0
10669,67,5,10,2022-06-28,92116.26180136848,756000.0
6554,9,9,12,2022-09-05,117682.13642869382,1232000.0
10670,42,11,3,2021-09-13,156351.74153396385,469055.2246018916
6556,53,8,18,2024-01-28,151200.0,2872800.0
10671,67,10,0,2021-01-02,95228.45723303976,89600.0
6558,12,13,20,2022-03-16,180891.9443185053,3864000.0
6559,13,20,8,2022-09-15,210966.71306895345,2016000.0
6560,73,20,0,2024-08-29,245633.47318258428,224000.0
6561,81,5,2,2024-06-29,87244.07123488402,168000.0
10672,38,11,7,2021-06-07,144672.42279662503,940800.0
6563,45,16,4,2022-01-23,104838.3438633643,419353.3754534572
6564,95,6,10,2021-10-29,180008.12638712348,1612800.0
6565,30,11,10,2024-02-26,154860.14893143263,1548601.4893143263
6566,32,5,17,2022-10-31,88262.02369198263,1344000.0
6567,67,15,9,2022-05-04,105285.31942741972,907200.0
6568,67,12,13,2024-02-26,85446.67291361105,1176000.0
6569,92,4,9,2022-05-06,129827.0216714412,1108800.0
6570,56,15,12,2022-11-24,100800.0,1310400.0
6571,71,5,2,2021-11-03,80497.93380210693,84000.0
6572,61,18,8,2022-12-24,138152.21137657083,1075200.0
6573,54,3,4,2022-06-09,91789.0653521384,403200.0
6574,67,6,8,2023-03-06,170463.87315911995,1612800.0
6575,34,6,3,2020-12-11,141464.8508079041,403200.0
6576,80,13,10,2022-02-13,210598.8518219675,2105988.518219675
6577,5,16,8,2022-11-22,115914.12705763218,957600.0
6578,100,7,11,2022-05-07,150626.02645288955,1209600.0
10673,10,14,3,2023-07-26,131931.0042584353,515200.0
6580,34,12,14,2022-12-15,76924.2373601515,1092000.0
6581,31,6,6,2024-07-26,180233.8996869692,1075200.0
6582,67,9,16,2024-06-26,102697.02026579907,1680000.0
6583,67,17,9,2021-08-06,175406.50514605848,1680000.0
6584,67,6,2,2023-02-23,123159.134210761,369600.0
6585,7,6,10,2024-04-10,179200.0,1232000.0
6586,35,8,2,2021-11-03,151200.0,302400.0
6587,67,4,20,2022-01-20,130729.7319685043,2340800.0
6588,61,6,9,2022-01-27,192308.107412066,1612800.0
6589,69,5,13,2023-07-07,80787.45862526094,1050236.9621283922
6590,68,18,13,2024-01-11,134400.0,1881600.0
10674,97,4,19,2021-06-09,111469.88577191708,2340800.0
6592,53,20,5,2023-08-13,216371.82313758283,1344000.0
6593,46,13,10,2024-03-02,205762.01289735205,2940000.0
6594,61,3,4,2023-11-23,105830.9891259175,504000.0
6595,64,12,12,2024-09-08,83329.27456309418,924000.0
10675,44,13,14,2021-01-28,212657.3867316208,2548000.0
10676,81,20,13,2022-09-03,231147.4164710437,2912000.0
6598,84,17,13,2022-10-09,163466.9859445076,2184000.0
6599,20,16,7,2020-10-29,103606.55684402771,851200.0
6600,83,17,12,2020-12-01,155384.78178743576,3192000.0
6601,63,5,10,2024-01-21,76306.0714604879,1176000.0
10677,36,13,9,2022-08-17,182271.35202894552,1764000.0
6603,55,7,3,2023-03-11,142840.61168818094,302400.0
6604,76,18,11,2022-10-08,132211.97443107347,403200.0
6605,67,12,11,2023-12-02,84000.0,504000.0
6606,78,14,15,2024-07-31,116155.63611254882,1932000.0
6607,2,12,0,2023-05-04,79705.21242764422,84000.0
6608,67,6,12,2023-06-16,85521.67387503175,924000.0
6609,17,7,19,2021-03-07,139891.76505799757,2872800.0
6610,93,14,18,2024-08-22,139055.63100467075,2189600.0
6611,8,15,2,2022-04-13,106887.04504897962,302400.0
10678,67,6,17,2023-10-08,150172.16554300225,2380000.0
6613,73,12,10,2024-10-08,75807.49611025567,840000.0
6614,82,18,2,2024-06-08,130591.95030772108,268800.0
6615,3,6,18,2022-11-16,101681.99170384998,1904000.0
6616,89,5,4,2022-12-27,88589.75576864266,420000.0
6617,10,10,7,2021-01-07,91072.9576098308,637510.7032688156
6618,80,13,7,2023-12-21,178549.57188845126,1176000.0
6619,57,6,0,2024-01-03,106455.97123006928,106400.0
6620,41,13,3,2023-07-02,214185.15553556097,784000.0
6621,17,5,2,2021-08-22,78140.2737818698,252000.0
6622,66,9,8,2023-02-13,118928.72394794198,896000.0
6623,49,17,12,2023-10-03,157930.3059226427,2856000.0
6624,67,6,6,2024-08-17,183525.3026633682,1101151.8159802093
6625,77,3,10,2023-06-18,96856.37723921511,1612800.0
10679,14,20,11,2022-03-01,235600.7608382728,2464000.0
6627,37,8,14,2022-12-01,147909.42612354743,2116800.0
6628,94,6,10,2023-04-09,186369.3726046462,358400.0
6629,39,15,4,2021-05-30,108247.75750823524,504000.0
6630,60,6,0,2024-04-26,189613.14463913604,196000.0
10680,39,11,15,2024-01-31,144392.72990603442,2195200.0
6632,23,14,8,2022-06-29,127644.09842578194,1030400.0
6633,68,2,3,2024-02-27,168023.9019820534,504000.0
6634,67,6,15,2024-09-16,129901.19757552724,1960000.0
6635,67,11,11,2021-09-19,170420.50568331082,940800.0
6636,74,17,18,2023-10-14,152715.61785227273,3024000.0
6637,86,18,16,2022-06-25,135688.4669254478,2150400.0
6638,43,16,17,2021-10-19,97806.3418866885,1915200.0
6639,83,6,13,2023-03-05,181533.9345281101,2150400.0
6640,59,5,1,2022-01-18,77011.96504775436,168000.0
6641,17,19,21,2022-04-26,95200.0,1904000.0
6642,52,11,15,2022-04-01,156800.0,2352000.0
10681,15,2,4,2024-10-14,158239.72130533485,504000.0
6644,67,6,11,2021-12-12,176284.125592197,2150400.0
6645,35,4,6,2021-06-05,111736.68272233276,616000.0
6646,49,2,8,2023-12-18,181050.7605467619,1344000.0
6647,80,9,1,2024-10-18,111542.72890119025,224000.0
10682,69,11,15,2022-10-01,152902.16455103032,2293532.4682654548
6649,78,13,21,2022-08-24,190743.41619232652,3864000.0
6650,87,8,18,2022-06-25,159774.1725108049,2721600.0
6651,78,4,11,2021-05-22,123493.74201088634,1358431.1621197497
6652,23,4,11,2021-07-10,129030.7930249439,1848000.0
6653,51,7,4,2023-04-02,148511.0409351728,604800.0
6654,7,4,14,2022-07-05,114794.9423278624,1601600.0
6655,6,12,11,2022-02-05,89536.0963128568,1680000.0
10683,57,17,13,2021-08-20,157849.0387221768,2052037.5033882984
6657,67,10,13,2023-10-03,89600.0,1164800.0
6658,33,2,10,2023-12-21,167876.00028517778,1848000.0
6659,63,6,1,2023-03-30,194343.25640218027,392000.0
6660,72,6,10,2022-10-27,182132.99118423808,1792000.0
6661,32,15,7,2024-02-28,90973.58146484652,806400.0
10684,93,1,21,2021-08-29,153626.4980392468,2800000.0
6663,53,4,11,2022-06-24,117530.1070537962,1292831.177591758
6664,42,3,5,2022-10-24,101542.18524224313,504000.0
6665,45,16,11,2023-09-04,100507.54053873188,1276800.0
6666,29,10,6,2023-09-12,84660.32525646656,627200.0
6667,46,20,7,2021-05-14,204984.09923750433,1568000.0
6668,27,2,13,2021-06-03,168000.0,2184000.0
6669,67,2,10,2023-02-10,159454.23972317966,1512000.0
6670,71,1,16,2022-07-03,129044.2321170272,2240000.0
6671,70,7,19,2021-10-23,158898.94084465268,3024000.0
6672,46,5,5,2021-01-22,79503.41705532052,420000.0
10685,66,6,5,2021-02-27,179200.0,1075200.0
6674,70,15,19,2022-12-01,99101.39424105165,1915200.0
10686,69,15,17,2023-12-11,110442.97326204796,1814400.0
6676,46,12,8,2024-02-26,89571.61554469181,716572.9243575345
6677,13,1,17,2021-01-30,136721.97152818463,2380000.0
6678,67,15,6,2021-07-25,104165.82070338086,504000.0
6679,40,1,10,2021-06-08,146386.66074691442,280000.0
6680,98,1,21,2023-03-19,139613.5122680263,2800000.0
6681,50,9,15,2022-08-22,120293.11422910934,1792000.0
10687,40,20,17,2022-04-11,238593.194798772,3584000.0
6683,13,8,5,2020-12-28,151200.0,756000.0
10688,8,10,11,2023-06-01,91703.23914626209,896000.0
6685,15,9,18,2024-01-25,101503.55755072052,2128000.0
6686,28,2,10,2024-01-28,179082.21386233153,1848000.0
10689,81,19,7,2024-01-10,89639.0173724792,666400.0
6688,14,10,14,2022-11-13,85542.38320494132,1164800.0
6689,49,4,17,2024-01-18,113861.50313220636,2094400.0
6690,59,11,12,2023-06-15,151829.17614677793,1724800.0
6691,67,12,18,2022-12-01,84378.27864169581,1518809.0155505247
6692,6,3,4,2024-04-29,92891.32333869478,504000.0
10690,88,9,5,2021-09-22,110809.24534739356,554046.2267369678
6694,25,6,2,2022-11-14,92075.72761649873,95200.0
6695,34,5,3,2023-12-01,78807.60184011911,252000.0
6696,31,20,11,2022-10-15,244049.65885444795,1120000.0
6697,65,20,16,2023-03-05,225523.58335120577,3808000.0
6698,37,6,13,2024-07-16,179200.0,1965600.0
10691,62,12,1,2023-02-08,81824.1858905857,168000.0
6700,70,7,11,2023-01-26,144759.78861980926,1058400.0
6701,89,15,21,2023-10-26,108341.6141772178,2016000.0
10692,100,4,13,2024-03-19,129350.54799188372,1681557.1238944884
6703,14,11,8,2022-06-29,171849.9958060237,1254400.0
6704,24,20,9,2023-01-26,238298.16090665228,1792000.0
6705,58,14,1,2021-03-19,133591.17650458615,128800.0
6706,49,2,13,2023-07-28,168000.0,2352000.0
6707,67,6,18,2023-12-05,171607.97418911062,3088943.535403991
10693,98,10,10,2022-10-12,98147.04667901012,981470.4667901013
6709,62,15,1,2022-02-23,94291.83616761304,201600.0
6710,24,8,6,2022-01-20,142691.99654879735,907200.0
6711,67,1,3,2021-04-02,148600.80511055415,560000.0
6712,56,5,10,2021-04-16,86140.68677593139,1344000.0
6713,44,19,14,2024-08-25,86818.1620462699,1237600.0
6714,5,2,19,2022-01-09,158115.74386992748,3192000.0
6715,26,6,11,2021-07-26,183355.900660485,2150400.0
6716,89,20,6,2022-10-14,238567.71794308533,1344000.0
6717,39,19,13,2021-06-04,98600.73834508844,1332800.0
6718,32,11,11,2022-06-15,157937.87763722197,940800.0
10694,91,2,15,2024-06-28,162758.88411944627,2688000.0
6720,82,6,6,2024-03-19,82915.67260606115,448000.0
6721,67,16,12,2024-07-21,106385.42966769096,1170400.0
6722,94,5,19,2021-01-08,80548.21835902805,1680000.0
6723,67,14,18,2023-06-14,136847.04059593802,2447200.0
6724,10,20,7,2021-03-01,229744.42563365152,1792000.0
6725,14,10,9,2021-02-17,89092.30669468098,806400.0
6726,57,12,12,2022-01-30,85716.57429672084,924000.0
6727,99,13,19,2024-07-27,188845.42130074016,3528000.0
6728,49,6,2,2024-08-20,100973.81345122209,319200.0
6729,67,9,9,2023-01-07,114254.99416017118,1008000.0
6730,64,5,18,2022-04-26,77438.42468998497,1393891.6444197295
10695,67,6,6,2022-04-11,206915.72150493975,1568000.0
6732,64,4,5,2024-01-13,119585.92997178156,739200.0
6733,20,4,6,2021-02-03,125300.88392807846,739200.0
6734,56,14,18,2021-12-02,116988.42079512253,2318400.0
6735,67,9,9,2024-09-10,107208.6521861623,1008000.0
6736,53,12,3,2024-10-11,86551.50565284351,168000.0
6737,67,6,16,2023-01-01,162627.17091029073,2688000.0
10696,92,1,13,2022-09-04,138467.53207391727,1680000.0
6739,100,20,11,2022-04-27,215713.86532134388,1792000.0
6740,8,9,10,2022-08-13,113349.48119480352,1120000.0
10697,35,16,7,2021-08-21,106898.49137200782,744800.0
6742,21,2,14,2021-05-21,174389.98777113596,2184000.0
6743,67,6,3,2021-03-18,184745.6118015373,537600.0
6744,97,17,2,2022-10-06,169709.00953164508,336000.0
6745,67,1,8,2021-09-03,146837.68823766714,1120000.0
6746,70,17,13,2022-01-03,178581.74978528343,2016000.0
6747,62,14,17,2022-04-12,133831.80411277807,2189600.0
6748,80,9,5,2023-05-17,122709.34008559884,672000.0
10698,76,1,14,2022-10-16,140930.32555843872,2100000.0
6750,34,12,5,2021-08-31,87627.41063313876,420000.0
10699,32,12,5,2020-05-12,89022.37954542086,420000.0
6752,81,6,4,2024-05-04,166164.87159615653,537600.0
6753,67,14,6,2021-03-21,138313.4707867625,829880.824720575
6754,65,16,18,2022-12-16,106400.0,1915200.0
10700,75,13,21,2023-05-01,205677.74490779272,3864000.0
6756,30,7,20,2021-03-20,160792.85063188933,3024000.0
6757,1,15,10,2022-12-20,101496.13531789118,1310400.0
6758,100,12,15,2023-11-17,84000.0,1344000.0
10701,96,17,12,2021-04-08,154476.2266379553,2184000.0
6760,22,6,14,2022-05-27,169513.3741739674,2038400.0
6761,60,16,10,2021-02-23,99029.94614107034,957600.0
6762,94,18,14,2020-12-12,124752.12047733468,1881600.0
6763,24,4,18,2023-03-26,133321.1004323314,2399779.8077819655
6764,59,6,10,2023-04-29,152029.82948904327,2721600.0
6765,53,6,10,2021-12-07,93025.59051330562,1332800.0
6766,30,2,2,2023-06-27,170511.54474638787,504000.0
6767,2,8,6,2023-05-14,139379.8854381056,907200.0
6768,94,11,8,2023-09-06,165884.87918994244,1327079.0335195395
6769,10,11,14,2022-11-05,149628.52792118874,2352000.0
6770,35,14,8,2024-04-14,139476.9927306832,1030400.0
6771,40,20,6,2022-03-04,240730.9640074701,1344000.0
6772,67,18,18,2021-03-06,126207.34061470976,2419200.0
6773,2,13,15,2021-09-13,183566.40837038844,3136000.0
10702,68,8,4,2023-01-12,143993.6928391,575974.7713564
6775,21,18,12,2024-02-23,142672.88701812335,1478400.0
6776,51,4,12,2021-11-15,124862.79244487864,1478400.0
6777,98,19,19,2022-01-09,92817.59725431765,1713600.0
6778,67,18,17,2022-12-24,128856.66412376956,2150400.0
6779,8,6,2,2023-05-28,108419.22498567952,224000.0
6780,67,10,3,2023-10-05,88180.5063614054,179200.0
6781,83,19,18,2023-09-28,101805.5423730991,1713600.0
6782,12,8,21,2024-10-07,150252.17242795826,3024000.0
6783,52,8,19,2023-01-10,163114.52790061783,2721600.0
6784,3,6,8,2024-01-11,152083.41957014415,1216667.3565611532
6785,66,9,10,2024-01-17,112000.0,560000.0
6786,44,6,16,2022-04-24,156511.87181482464,2268000.0
6787,3,1,10,2023-06-19,138039.3626605119,2240000.0
6788,67,4,8,2023-12-30,127819.5313694914,985600.0
6789,67,8,6,2022-08-23,148123.60693401372,1058400.0
6790,30,10,19,2022-07-29,95238.10722173826,1792000.0
6791,43,15,4,2023-02-28,106620.8339304841,403200.0
6792,67,8,1,2023-07-03,142196.65588320215,151200.0
6793,44,19,8,2022-06-20,90405.38251319596,666400.0
10703,48,20,13,2023-09-10,211814.53755905968,2688000.0
6795,64,5,10,2021-05-06,83079.1497128683,840000.0
6796,3,13,10,2021-09-16,200644.84633182705,196000.0
6797,67,6,12,2022-01-22,144042.5931188848,1724800.0
6798,23,5,10,2022-10-07,78932.34789794392,924000.0
6799,66,10,4,2022-02-01,89787.58469816165,448000.0
6800,85,19,15,2023-07-01,95200.0,1523200.0
6801,57,6,4,2024-01-25,173317.73036472074,537600.0
10704,40,5,2,2024-07-13,84000.0,168000.0
6803,57,5,10,2024-10-15,79937.80827725581,840000.0
6804,81,6,2,2023-02-28,90258.1125606266,180516.2251212532
6805,87,3,10,2024-07-14,109914.50984830396,504000.0
6806,70,5,15,2022-11-30,78950.86158315181,1260000.0
6807,79,11,18,2024-10-07,146476.7808957177,2822400.0
6808,43,12,3,2022-08-02,81809.99095314702,245429.97285944107
6809,24,12,11,2023-01-14,80590.12118802179,1008000.0
6810,45,9,5,2022-11-08,117203.83171860404,448000.0
6811,67,10,19,2024-06-16,83604.8975055205,1612800.0
6812,52,2,9,2021-10-11,153962.91962869553,1344000.0
6813,14,7,6,2022-12-25,149101.91141981527,1058400.0
6814,55,8,11,2022-08-20,165741.97724715443,1512000.0
6815,38,18,7,2022-05-30,142791.2427268262,1075200.0
10705,14,13,10,2022-07-08,206898.47921594395,2744000.0
6817,25,12,14,2022-03-12,84000.0,1176000.0
6818,75,20,15,2024-01-26,237469.71154026003,3584000.0
6819,42,7,19,2023-01-13,138460.47821668693,2872800.0
6820,11,6,4,2021-11-14,76061.2783533118,336000.0
6821,57,8,16,2023-05-06,142725.00178894043,2570400.0
6822,91,3,8,2024-05-03,105864.70350572672,846917.6280458138
6823,1,2,4,2021-03-02,174868.83984061127,699475.3593624451
6824,2,9,2,2021-09-22,108115.4503300872,224000.0
6825,37,7,12,2024-05-15,144182.20377676023,1663200.0
6826,67,10,2,2023-08-27,97672.34902520708,179200.0
6827,79,12,3,2022-10-19,77054.55556914446,336000.0
10706,39,17,19,2022-01-28,159165.69319514447,3360000.0
6829,12,6,15,2024-02-04,164004.06281251885,2688000.0
6830,67,15,13,2023-08-26,110307.50641380048,1209600.0
10707,52,19,7,2023-12-21,101468.21622617294,571200.0
6832,68,19,19,2021-02-07,98903.9439763266,1808800.0
6833,92,6,10,2024-09-27,82155.65682884784,504000.0
6834,100,6,19,2023-05-23,94300.92227383216,1713600.0
6835,47,6,12,2021-06-23,129915.09065803846,1558981.0878964616
6836,78,3,4,2023-12-21,104203.14029963012,302400.0
10708,73,6,12,2020-11-18,179200.0,2150400.0
6838,67,14,7,2022-04-18,126205.87476519088,772800.0
6839,31,14,7,2023-05-28,128800.0,1030400.0
6840,33,13,5,2021-09-07,190390.8218924748,1176000.0
10709,61,20,14,2021-04-16,206334.03013899428,2888676.4219459197
10710,61,2,2,2023-08-03,165303.28612647782,336000.0
6843,64,6,2,2022-03-15,88121.99521481716,176243.99042963432
6844,69,11,16,2020-11-15,149942.48335066083,2352000.0
6845,19,12,18,2022-09-04,80087.09047117902,1428000.0
6846,69,9,12,2023-11-18,114515.54216020422,1456000.0
6847,49,4,10,2021-09-11,111479.28120994056,1108800.0
10711,44,8,13,2022-04-09,153943.96184791168,2001271.5040228518
6849,13,13,5,2024-07-07,194466.95055592203,1176000.0
6850,72,13,4,2022-11-17,214744.9828498931,980000.0
6851,86,11,18,2023-02-18,161066.44811030632,2979200.0
6852,96,15,20,2021-03-01,110845.29560828992,1915200.0
6853,91,18,19,2024-09-25,135455.73916863016,2419200.0
6854,71,11,6,2022-06-06,163676.9343868538,940800.0
6855,23,11,11,2024-10-08,156800.0,1568000.0
6856,67,8,4,2022-04-05,151200.0,453600.0
6857,67,9,13,2024-03-01,108741.18006462164,1568000.0
10712,42,1,16,2023-09-21,149907.29630025,2240000.0
6859,21,6,20,2023-05-01,179291.40321549028,3404800.0
6860,60,2,1,2021-09-04,166884.6961743266,166884.6961743266
6861,63,10,19,2023-06-24,89637.33839988212,1612800.0
6862,10,16,4,2023-10-20,112674.60806777971,319200.0
6863,86,8,19,2024-02-05,159451.72813027215,3024000.0
10713,1,13,3,2024-07-16,200340.63350763408,588000.0
6865,67,17,10,2021-12-09,175424.8685591248,1848000.0
6866,67,17,19,2021-01-15,156311.58032260498,3360000.0
6867,85,18,11,2022-04-11,134747.5878350269,1482223.466185296
6868,44,6,18,2023-01-01,178431.00168704428,3724000.0
6869,32,6,12,2020-11-05,172315.77542132768,2150400.0
6870,95,13,6,2022-09-25,208444.40162216025,980000.0
6871,67,15,18,2023-09-26,106616.3564220431,1713600.0
6872,34,12,20,2023-06-25,84937.53174331273,1680000.0
6873,4,6,20,2024-09-20,241660.2957847493,3864000.0
6874,23,9,11,2023-07-15,115499.03320407894,1232000.0
6875,73,11,7,2022-03-22,154034.97360643608,1254400.0
6876,36,14,12,2023-12-03,116264.01694233638,1545600.0
6877,41,5,9,2024-01-06,80495.21099831899,840000.0
6878,79,6,17,2024-08-28,149180.6170673886,2570400.0
6879,76,5,0,2021-01-13,90483.36670763385,84000.0
6880,73,3,13,2023-08-10,104787.08886247988,1310400.0
6881,72,14,7,2022-11-11,140958.4654247413,901600.0
6882,22,12,13,2023-03-12,85302.46913708812,1008000.0
6883,65,4,11,2021-01-17,132190.93126144478,2217600.0
6884,43,16,17,2022-12-21,96546.80816174996,1702400.0
6885,3,18,19,2024-04-25,130134.26613020046,2419200.0
6886,91,6,4,2021-01-31,192784.6573725148,716800.0
6887,33,9,6,2024-08-31,111038.4691237716,560000.0
6888,60,19,11,2022-09-30,102235.25554090316,1142400.0
6889,12,17,15,2023-03-27,162729.07062128975,2352000.0
6890,76,16,14,2022-11-20,113320.31723761011,1383200.0
6891,44,2,20,2022-04-14,183584.8010629837,3192000.0
6892,32,6,8,2022-11-04,131637.6542170882,985600.0
6893,98,6,12,2022-10-28,143969.02171700582,1727628.2606040698
6894,93,1,15,2022-05-16,135991.51091830048,2100000.0
6895,65,14,3,2023-07-30,120785.01503510994,515200.0
6896,41,20,10,2022-12-19,231194.2722885752,2016000.0
6897,79,4,12,2024-07-25,124434.75210271204,1601600.0
6898,97,9,5,2022-11-15,111848.98501493188,560000.0
6899,9,12,11,2022-09-13,77354.04145136106,756000.0
6900,79,16,11,2022-01-08,104777.313909933,1064000.0
